NameYear,Lat,Lon,Wind,Pressure,Season,StormType,MaxStrength,TimeSinceStart,Duration,StartLat,StartLon,StartWind,StartPressure,StartStormType,EndLat,EndLon,EndWind,EndPressure,EndStormType,MinWind,MaxWind,MinPressure,MaxPressure
Florence_2018,20.185,-43.035,92,978,Autumn,Category 1 Hurricane,Hurricane,486000,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,20.4,-43.4,98,975,Autumn,Category 2 Hurricane,Hurricane,496800,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,20.735,-43.835,104,971,Autumn,Category 2 Hurricane,Hurricane,507600,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,21.1,-44.3,109,968,Autumn,Category 2 Hurricane,Hurricane,518400,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,21.4,-44.743,115,964,Autumn,Category 3 Major Hurricane,Hurricane,529200,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,21.7,-45.2,121,960,Autumn,Category 3 Major Hurricane,Hurricane,540000,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,22.043,-45.715,127,955,Autumn,Category 3 Major Hurricane,Hurricane,550800,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,22.4,-46.2,132,950,Autumn,Category 4 Major Hurricane,Hurricane,561600,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,22.75,-46.573,132,950,Autumn,Category 4 Major Hurricane,Hurricane,572400,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,23.1,-46.9,132,950,Autumn,Category 4 Major Hurricane,Hurricane,583200,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,23.457,-47.258,127,954,Autumn,Category 3 Major Hurricane,Hurricane,594000,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,23.8,-47.6,121,958,Autumn,Category 3 Major Hurricane,Hurricane,604800,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,24.122,-47.893,112,964,Autumn,Category 3 Major Hurricane,Hurricane,615600,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,24.4,-48.2,104,970,Autumn,Category 2 Hurricane,Hurricane,626400,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,24.63,-48.6,94,975,Autumn,Category 1 Hurricane,Hurricane,637200,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,24.8,-49,86,980,Autumn,Category 1 Hurricane,Hurricane,648000,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,24.93,-49.308,77,985,Autumn,Category 1 Hurricane,Hurricane,658800,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,25,-49.6,69,990,Autumn,Tropical Storm,Hurricane,669600,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,25.022,-49.935,66,991,Autumn,Tropical Storm,Hurricane,680400,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,25,-50.3,63,992,Autumn,Tropical Storm,Hurricane,691200,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,24.957,-50.685,63,992,Autumn,Tropical Storm,Hurricane,702000,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,24.9,-51.1,63,993,Autumn,Tropical Storm,Hurricane,712800,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,24.85,-51.542,63,993,Autumn,Tropical Storm,Hurricane,723600,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,24.8,-52,63,993,Autumn,Tropical Storm,Hurricane,734400,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,24.75,-52.465,63,993,Autumn,Tropical Storm,Hurricane,745200,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,24.7,-52.9,63,993,Autumn,Tropical Storm,Hurricane,756000,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,24.642,-53.28,63,993,Autumn,Tropical Storm,Hurricane,766800,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,24.6,-53.6,63,993,Autumn,Tropical Storm,Hurricane,777600,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,24.592,-53.872,63,992,Autumn,Tropical Storm,Hurricane,788400,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,24.6,-54.1,63,992,Autumn,Tropical Storm,Hurricane,799200,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,24.607,-54.3,66,990,Autumn,Tropical Storm,Hurricane,810000,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,24.6,-54.5,69,989,Autumn,Tropical Storm,Hurricane,820800,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,24.557,-54.743,69,989,Autumn,Tropical Storm,Hurricane,831600,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,24.5,-55,69,989,Autumn,Tropical Storm,Hurricane,842400,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,24.442,-55.243,69,988,Autumn,Tropical Storm,Hurricane,853200,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,24.4,-55.5,69,988,Autumn,Tropical Storm,Hurricane,864000,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,24.392,-55.792,71,986,Autumn,Tropical Storm,Hurricane,874800,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,24.4,-56.1,75,984,Autumn,Category 1 Hurricane,Hurricane,885600,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,24.392,-56.4,77,981,Autumn,Category 1 Hurricane,Hurricane,896400,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,24.4,-56.7,81,979,Autumn,Category 1 Hurricane,Hurricane,907200,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,24.435,-56.963,86,976,Autumn,Category 1 Hurricane,Hurricane,918000,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,24.5,-57.3,92,973,Autumn,Category 1 Hurricane,Hurricane,928800,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,24.593,-57.812,98,970,Autumn,Category 2 Hurricane,Hurricane,939600,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,24.7,-58.4,104,967,Autumn,Category 2 Hurricane,Hurricane,950400,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,24.792,-58.95,112,960,Autumn,Category 3 Major Hurricane,Hurricane,961200,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,24.9,-59.5,121,954,Autumn,Category 3 Major Hurricane,Hurricane,972000,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,25.035,-60.043,129,947,Autumn,Category 3 Major Hurricane,Hurricane,982800,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,25.2,-60.6,138,940,Autumn,Category 4 Major Hurricane,Hurricane,993600,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,25.392,-61.178,135,942,Autumn,Category 4 Major Hurricane,Hurricane,1004400,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,25.6,-61.8,132,944,Autumn,Category 4 Major Hurricane,Hurricane,1015200,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,25.792,-62.478,132,947,Autumn,Category 4 Major Hurricane,Hurricane,1026000,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,26,-63.2,132,950,Autumn,Category 4 Major Hurricane,Hurricane,1036800,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,26.227,-63.928,138,948,Autumn,Category 4 Major Hurricane,Hurricane,1047600,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,26.5,-64.7,144,947,Autumn,Category 4 Major Hurricane,Hurricane,1058400,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,26.835,-65.535,146,942,Autumn,Category 4 Major Hurricane,Hurricane,1069200,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,27.2,-66.4,150,937,Autumn,Category 4 Major Hurricane,Hurricane,1080000,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,27.542,-67.273,144,940,Autumn,Category 4 Major Hurricane,Hurricane,1090800,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,27.9,-68.1,138,943,Autumn,Category 4 Major Hurricane,Hurricane,1101600,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,28.299,-68.838,135,944,Autumn,Category 4 Major Hurricane,Hurricane,1112400,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,28.7,-69.5,132,945,Autumn,Category 4 Major Hurricane,Hurricane,1123200,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,29.035,-70.116,132,945,Autumn,Category 4 Major Hurricane,Hurricane,1134000,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,29.4,-70.7,132,945,Autumn,Category 4 Major Hurricane,Hurricane,1144800,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,29.87,-71.293,129,947,Autumn,Category 3 Major Hurricane,Hurricane,1155600,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,30.4,-71.9,127,949,Autumn,Category 3 Major Hurricane,Hurricane,1166400,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,30.958,-72.565,123,952,Autumn,Category 3 Major Hurricane,Hurricane,1177200,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,31.5,-73.2,121,955,Autumn,Category 3 Major Hurricane,Hurricane,1188000,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,31.98,-73.731,117,955,Autumn,Category 3 Major Hurricane,Hurricane,1198800,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,32.4,-74.2,115,955,Autumn,Category 3 Major Hurricane,Hurricane,1209600,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,32.78,-74.658,112,954,Autumn,Category 3 Major Hurricane,Hurricane,1220400,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,33.1,-75.1,109,954,Autumn,Category 2 Hurricane,Hurricane,1231200,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,33.373,-75.58,106,953,Autumn,Category 2 Hurricane,Hurricane,1242000,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,33.6,-76,104,953,Autumn,Category 2 Hurricane,Hurricane,1252800,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,33.822,-76.265,104,952,Autumn,Category 2 Hurricane,Hurricane,1263600,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,34,-76.5,104,952,Autumn,Category 2 Hurricane,Hurricane,1274400,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,34.131,-76.836,100,952,Autumn,Category 2 Hurricane,Hurricane,1285200,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,34.2,-77.2,98,952,Autumn,Category 2 Hurricane,Hurricane,1296000,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,34.312,-77.528,94,954,Autumn,Category 1 Hurricane,Hurricane,1306800,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,34.2,-77.8,92,956,Autumn,Category 1 Hurricane,Hurricane,1314900,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,34.1,-77.9,92,957,Autumn,Category 1 Hurricane,Hurricane,1317600,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,33.951,-78.198,83,963,Autumn,Category 1 Hurricane,Hurricane,1328400,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,34,-78.4,75,969,Autumn,Category 1 Hurricane,Hurricane,1339200,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,33.957,-78.6,71,973,Autumn,Category 1 Hurricane,Hurricane,1350000,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,33.9,-78.8,69,978,Autumn,Tropical Storm,Hurricane,1360800,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,33.8,-79.065,66,982,Autumn,Tropical Storm,Hurricane,1371600,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,33.7,-79.3,63,986,Autumn,Tropical Storm,Hurricane,1382400,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,33.635,-79.415,63,989,Autumn,Tropical Storm,Hurricane,1393200,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,33.6,-79.5,63,992,Autumn,Tropical Storm,Hurricane,1404000,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,33.592,-79.635,60,994,Autumn,Tropical Storm,Hurricane,1414800,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,33.6,-79.8,58,997,Autumn,Tropical Storm,Hurricane,1425600,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,33.6,-79.978,54,997,Autumn,Tropical Storm,Hurricane,1436400,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,33.6,-80.2,52,998,Autumn,Tropical Storm,Hurricane,1447200,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,33.6,-80.478,48,998,Autumn,Tropical Storm,Hurricane,1458000,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,33.6,-80.8,46,999,Autumn,Tropical Storm,Hurricane,1468800,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,33.563,-81.15,43,1000,Autumn,Tropical Storm,Hurricane,1479600,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,33.6,-81.5,40,1002,Autumn,Tropical Storm,Hurricane,1490400,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,33.783,-81.845,37,1004,Autumn,Tropical Storm,Hurricane,1501200,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,34.1,-82.1,35,1006,Autumn,Tropical Depression,Hurricane,1512000,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,34.482,-82.166,31,1006,Autumn,Tropical Depression,Hurricane,1522800,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,35,-82.2,29,1007,Autumn,Tropical Depression,Hurricane,1533600,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,35.595,-82.45,29,1007,Autumn,Tropical Depression,Hurricane,1544400,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,36.4,-82.6,29,1008,Autumn,Tropical Depression,Hurricane,1555200,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,37.648,-82.335,29,1008,Autumn,Tropical Depression,Hurricane,1566000,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,38.7,-82,29,1008,Autumn,Extratropical,Hurricane,1576800,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,38.869,-82.065,29,1008,Autumn,Extratropical,Hurricane,1587600,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,38.8,-82,29,1008,Autumn,Extratropical,Hurricane,1598400,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,39.019,-81.52,29,1008,Autumn,Extratropical,Hurricane,1609200,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,39.5,-80.5,29,1008,Autumn,Extratropical,Hurricane,1620000,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,40.389,-78.811,29,1007,Autumn,Extratropical,Hurricane,1630800,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,41.3,-76.8,29,1007,Autumn,Extratropical,Hurricane,1641600,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,41.868,-74.969,29,1006,Autumn,Extratropical,Hurricane,1652400,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Florence_2018,42.2,-73.3,29,1006,Autumn,Extratropical,Hurricane,1663200,1663200,12.8,-16.9,23,1008,Tropical Low,42.2,-73.3,29,1006,Extratropical,23,150,937,1008
Gordon_2018,22.4,-77,29,1012,Autumn,Tropical Disturbance,Tropical Storm,0,432000,22.4,-77,29,1012,Tropical Disturbance,35.5,-92.3,17,1014,Tropical Low,17,69,996,1014
Gordon_2018,22.847,-77.599,29,1011,Autumn,Tropical Disturbance,Tropical Storm,10800,432000,22.4,-77,29,1012,Tropical Disturbance,35.5,-92.3,17,1014,Tropical Low,17,69,996,1014
Gordon_2018,23.3,-78.2,29,1011,Autumn,Tropical Disturbance,Tropical Storm,21600,432000,22.4,-77,29,1012,Tropical Disturbance,35.5,-92.3,17,1014,Tropical Low,17,69,996,1014
Gordon_2018,23.76,-78.8,31,1010,Autumn,Tropical Disturbance,Tropical Storm,32400,432000,22.4,-77,29,1012,Tropical Disturbance,35.5,-92.3,17,1014,Tropical Low,17,69,996,1014
Gordon_2018,24.2,-79.4,35,1009,Autumn,Tropical Depression,Tropical Storm,43200,432000,22.4,-77,29,1012,Tropical Disturbance,35.5,-92.3,17,1014,Tropical Low,17,69,996,1014
Gordon_2018,24.6,-80,40,1008,Autumn,Tropical Storm,Tropical Storm,54000,432000,22.4,-77,29,1012,Tropical Disturbance,35.5,-92.3,17,1014,Tropical Low,17,69,996,1014
Gordon_2018,25,-80.5,52,1006,Autumn,Tropical Storm,Tropical Storm,62100,432000,22.4,-77,29,1012,Tropical Disturbance,35.5,-92.3,17,1014,Tropical Low,17,69,996,1014
Gordon_2018,25.1,-80.7,52,1006,Autumn,Tropical Storm,Tropical Storm,64800,432000,22.4,-77,29,1012,Tropical Disturbance,35.5,-92.3,17,1014,Tropical Low,17,69,996,1014
Gordon_2018,25.2,-80.9,52,1006,Autumn,Tropical Storm,Tropical Storm,69300,432000,22.4,-77,29,1012,Tropical Disturbance,35.5,-92.3,17,1014,Tropical Low,17,69,996,1014
Gordon_2018,25.39,-81.232,53,1005,Autumn,Tropical Storm,Tropical Storm,75600,432000,22.4,-77,29,1012,Tropical Disturbance,35.5,-92.3,17,1014,Tropical Low,17,69,996,1014
Gordon_2018,25.8,-81.9,58,1004,Autumn,Tropical Storm,Tropical Storm,86400,432000,22.4,-77,29,1012,Tropical Disturbance,35.5,-92.3,17,1014,Tropical Low,17,69,996,1014
Gordon_2018,26.211,-82.574,60,1003,Autumn,Tropical Storm,Tropical Storm,97200,432000,22.4,-77,29,1012,Tropical Disturbance,35.5,-92.3,17,1014,Tropical Low,17,69,996,1014
Gordon_2018,26.6,-83.3,63,1003,Autumn,Tropical Storm,Tropical Storm,108000,432000,22.4,-77,29,1012,Tropical Disturbance,35.5,-92.3,17,1014,Tropical Low,17,69,996,1014
Gordon_2018,26.893,-84.108,63,1002,Autumn,Tropical Storm,Tropical Storm,118800,432000,22.4,-77,29,1012,Tropical Disturbance,35.5,-92.3,17,1014,Tropical Low,17,69,996,1014
Gordon_2018,27.2,-84.9,63,1002,Autumn,Tropical Storm,Tropical Storm,129600,432000,22.4,-77,29,1012,Tropical Disturbance,35.5,-92.3,17,1014,Tropical Low,17,69,996,1014
